20250412	RTWN25030210	10706067795
20250412	TSOE25030262	10707742044
20250412	TSOE25030225	10708206726
20250412	HKGHPH328508	10708513072
20250412	HKGHPH328510	10708662286
20250412	JWLEM25031241	10708687022
20250412	CMSHPH250318693	10708878682
20250412	CMSHPH250318696	10708906376
20250412	TSOE25040059	10709023733
20250412	TSOE25040025	10709031481
20250412	TSOE25040011	10709077526
20250412	HKGHPH328511	10709091036
20250412	NNR51545684	10709201651
20250412	NNR51545691	10709210014
20250412	67531424960	10709381750
20250412	TSAE25040031	10709393252
20250412	TVL312066	10709371666
20250411	8802 7271 6756	10709198545
20250411	8803 8207 0975	10709204241
20250412	8803 4243 8020	10709319461
20250412	8803 4165 7702	10709323436
20250412	8803 4145 2716	10709346190
20250412	8803 8133 7810	10709389015
20250411	950 4232 916	10709231644
20250411	950 0301 952	10709237152
20250411	509 2793 355	10709209480
20250411	133 4109 420	10709221063
20250412	RTWN25040040	10707504125
20250412	JWLEM25031557	10708831782
20250412	JWLEM25040112	10708837043
20250412	CMSHPH250318716	10709012625
20250412	132500031328233	10708637565
20250412	TSOE25040088	10709376253
20250412	TSOE25040083	10709411824
20250412	TSOE25040085	10709421753
20250412	TSOE25040096	10709427471
20250412	TSOE25040064-3	10709224902
20250412	JKTHPH-25030050	10704947821
20250415	TSHPH250317	10709720211
20250415	TSOE25040064-2	10709215953
20250415	TSOE25040064-1	10709219464
20250414	CMSHPH250318712	10709717330
20250415	STB-S25-014	10709996700
20250415	4812798243	10709199385
20250415	TSAE25040052	10709723991
20250415	20AFE046856	10709738201
20250415	TSAE25040055	10709785646
20250415	TSAE25040057	10709797620
20250415	TSAE25040069	10709933836
20250415	TSAE25040051	10709944966
20250416	JWAOL25030842	10710432100
20250414	871 0338 313	10709737582
20250415	8803 4348 8617	10709727944
20250415	981 8367 834	10709722764
20250415	8803 8374 0246	10709841742
20250414	871 0462 972	10709781100
20250415	8804 1236 6646	10709793512
20250414	8803 7807 5301	10709824242
20250415	7252 3876 0029	10709852065
20250415	8803 8572 3279	10709876930
20250415	8804 1199 6763	10709890193
20250415	4439 4075 3380	10709930266
20250415	8804 0880 6001	10709937476
20250415	4193 5943 3470	10709965583
20250415	4193 5943 3620	10709960941
20250415	8803 7914 6028	10709973316
20250415	4439 4075 3601	10709982405
20250415	8804 5089 6920	10709988790
20250416	8803 0792 2961	10709849943
20250416	8804 6579 4412	10710078585
20250416	TSOE25040084	10709762885
20250416	TSOE25040078	10709966504
20250416	TSOE25040100	10710022014
20250416	RTWN25040081	10710123794
20250416	11341	10709926206
20250415	327 9571 971	10710164965
20250416	1Z8286160491700965	10710267482
20250416	8804 2110 2769	10710244183
20250416	4439 4075 3759	10710257026
20250416	7226 5274 5230	10710127876
20250415	8803 4159 3650	10710140922
20250415	8803 4278 1625	10710137960
20250414	8804 1108 3872	10709253086
20250416	HPG2504021	10710355450
20250416	TPES25030405	10707424922
20250417	HKGHPH328584	10710134515
20250417	HKGHPH328585	10710141062
20250417	RTWN25040046	10710334004
20250417	HKGHPH328582	10710346755
20250417	852500300806	10710289602
20250416	8804 4637 9335	10710412986
20250416	132500031573952	10710459455
20250416	132500031574266	10710462126
20250416	8805 2055 4969	10710529643
20250417	8805 2253 7741	10710534381
20250416	8805 1920 8784	10710540073
20250416	6007 8873 1664	10710544881
20250416	8803 8689 1547	10710561121
20250416	8805 1673 2408	10710507512
20250416	4525 5783 1219	10710472571
20250416	4439 4075 3770	10710461205
20250416	8804 4394 6525	10710469874
20250417	8804 4509 1651	10710635446
20250417	8804 7405 5421	10710647954
20250416	136 341 874	10710522890
20250416	834 6442 322	10710461953
20250417	132500031562830	10710374965
20250418	HKGHPH328583	#REF!
20250418	HHSH00286930	10710327251
20250418	HHSH00289763	10710458210
20250418	TSOE25040095	10710293931
20250418	871 0904 856	10710791675
20250418	8804 7352 3206	10710801195
20250418	8804 7626 9665	10710789354
20250418	8804 4678 2170	10710787523
20250418	8804 4717 7344	10710815733
20250418	8804 7401 3506	10710866472
20250418	4439 4075 4630	10710826082
20250418	8804 7247 3782	10710831516
20250418	8804 4766 0846	10710863926
20250417	1ZW230590471267713	10710490653
20250418	8804 4774 9557	10710630314
20250419	ONEYTYOF32065700	10710782553
20250419	252000001	10710944194
20250419	NNR51545946	10711074840
20250419	99932870854	10711122031
20250419	TSOE25040119	10710477412
20250419	JWLEM25040315	10710618646
20250419	CMSHPH250418767	10710622636
20250419	JWLEM25031625	10710820471
20250419	JWLEM25040385	10710950144
20250419	132500031345949	10709196714
20250404	132500030845712	10705992221
20250419	TSOE25040148	10711166783
20250419	TSOE25040149	10711174715
20250419	TSOE25040150	10711201175
20250419	TSOE25040118	10710470445
20250419	KOBHPH250345300	10710841471
20250419	8803 0292 4940	10711187304
20250419	8804 4936 0461	10711126091
20250419	8805 1788 2434	10711336732
20250419	8805 2257 2478	10711327794
20250419	401 0537 930	10711324460
20250419	8805 1652 3474	10711320960
20250419	8805 5052 7166	10711170633
20250419	7252 3876 0533	10711175920
20250419	805 6502 591	10711199996
20250419	7226 5274 6010	10711205283
20250419	4212 8097 9397	10711311871
20250419	8805 5248 1542	10711370914
20250419	8805 8566 1504	10711376013
20250421	TLZ-2025-DJ-0416-35-1	10711083903
20250421	734 1197 555	10711676265
20250421	526 4610 886	10711719536
20250422	STB-S25-015	10711974476
20250422	STB-S25-015D	10711983764
20250422	JGL53722	10711292654
20250422	61910306450	10711627593
20250422	TPEA005670	10711629251
20250422	STB-A25-016	10711869583
20250422	STB-A25-016D	10711887002
20250422	TPES25040175	10711341223
20250422	TPES25040234	10711632051
20250422	TPES25040238	10711663691
20250421	8805 5315 3908	10711270066
20250421	8805 8725 8234	10711297042
20250421	8806 1666 5925	10711493215
20250421	8805 5264 6189	10711334002
20250421	8804 7523 3944	10711637673
20250421	7252 3876 1161	10711642750
20250422	601 5605 131	10711708432
20250422	338 6026 055	10711727881
20250422	826 6886 036	10711743443
20250422	601 5730 991	10711767361
20250422	338 6186 171	10711846645
20250422	610 4127 411	10712092533
20250422	8805 8689 1005	10712070015
20250422	8805 5773 9078	10712047206
20250422	8806 1332 1171	10712059526
20250422	338 6050 371	10712109112
20250423	TSOE25040158	10711146844
20250423	TSOE25040158	10711152363
20250423	78430199584	10712223385
20250423	S00011290	10711986973
20250422	8804 9998 0394	10712103674
20250422	8806 1182 3576	10712098634
20250422	8805 8606 6907	10712152361
20250423	8806 1624 1846	10712209680
20250423	8806 3909 6296	10712226115
20250423	8806 1520 7260	10712232920
20250423	8805 5210 7876	10712214613
20250421	132500031793364	10711981944
20250423	122500031833821	10712281032
20250423	ZBSX-PZ250409-9	10709767376
20250423	RTWN25040079	10710121941
20250423	DONA25040204	10712048190
20250423	594040797650	10711671973
20250423	8805 5677 1020	10712394745
20250423	8806 4060 7857	10712409633
20250423	8806 1787 9007	10712419422
20250423	8806 4241 8509	10712422432
20250423	8806 3865 2996	10712427494
20250423	8806 1228 4041	10712470393
20250423	8806 1155 1225	10712477124
20250423	6007 8873 3038	10712505544
20250424	RTWN25040121	10711703123
20250424	RTWN25040122	10711712433
20250424	RTWN25040123	10711852875
20250424	RTWN25040120	10711875511
20250424	RTWN25040125	10711883922
20250424	RTWN25040124	10711994010
20250424	JWLEM25040326	10712040092
20250424	TSOE25040113	10711840275
20250423	ELCKSEL25040181	10711687023
20250422	TSOE25040160	10711127222
20250424	8806 4056 3497	10712858996
20250424	8806 1167 9850	10712767064
20250424	8806 7712 7418	10712778651
20250424	8806 7980 5698	10712791004
20250424	JWLEM25031649	10709993745
20250424	RTWN25040127	10711997020
20250424	140 809 261	10712744421
20250424	1Z8286160496680746	10712404416
20250424	8806 2582 0242	10712520303
20250425	TSOE25040121	10712037900
20250425	KSA504004167	10712749704
20250425	HKGHPH328708	10712057791
20250425	HKGHPH328710	10712211463
20250425	HKGHPH328711	10712217586
20250425	HKGHPH328712	10712243906
20250425	HKGHPH328642	10712259575
20250425	HKGHPH328644	10712273295
20250425	HHSH00292110	10712399671
20250425	CMSHPH250418792	10712405466
20250425	JWLEM25040181	10712567796
20250425	HKGHPH328709	10712580050
20250425	132500031928001	10712931925
20250426	132500031877498	10712586416
20250426	ONEYTYOF18705500	10713116191
20250426	132500031895112	10712708570
20250426	ETAE25040226	10713425856
20250426	TSOE25040157-02	10712453512
20250426	TSOE25040157-01	10712465994
20250426	CMSHPH250318715	10711309616
20250426	RTWN25040128	10712000634
20250425	8806 3998 9634	10713109751
20250425	8807 4117 3614	10713139663
20250425	8806 7694 3707	10713181943
20250425	8807 0629 2194	10713206336
20250426	8806 1492 3420	10713361902
20250426	8805 9897 1087	10713420632
20250426	8807 1126 2249	10713165832
20250426	8807 1459 6005	10713351155
20250426	7252 3876 1985	10713347913
20250426	8806 7539 1143	10713296695
20250426	8807 1384 4834	10713308783
20250426	8806 8057 5174	10713314755
20250426	7252 3876 1448	10713319832
20250426	8807 3711 7964	10713326762
20250425	8806 7941 7245	10712979875
20250425	8807 1059 6352	10712925544
20250425	8805 8716 3220	10712915991
20250425	8806 7896 8195	10712919815
20250425	422 9940 610	10711330686
20250425	329 2131 312	10712917273
20250425	329 2176 020	10712925824
20250425	488 4591 062	10712931564
20250425	222 2646 985	10712942930
20250425	140 961 993	10712886602
20250426	8805 9040 7864	10712967780
20250426	279 7523 013	10713188582
20250426	240 7086 581	10713193261
20250427	TPES25040244	10712948961
20250426	TSOE25040188	10712742800
20250426	DONA25040359	10712961163
20250426	KOBHPH250419600	10713284854
20250419	132500031621689	10711063990
20250426	132500031810284	10712105881
20250426	132500031561592	10710365762
20250429	TPES25040235	10711646622
20250429	JWLEM25040618	10712745062
20250429	CMSHPH250418722	10713173764
20250429	CMSHPH250418878	10713733996
20250429	DAETP2512825	10713706766
20250429	78430199772	10713711272
20250429	NNR51546373	10713717093
20250429	TSAE25040093	10713150410
20250429	TSOE25040201	10713291666
20250429	TSOE25040214	10713300092
20250429	TSOE25040202	10713307545
20250429	116370926203	10711811041
20250429	ONEYTYOF45835900	10713934255
20250429	59699 - 69572	10713315971
20250429	293 9328 405	10713750914
20250429	8807 3895 9237	10713743240
20250429	601 6933 554	10713757111
20250428	163 8807 321	10713787513
20250429	163 8754 504	10714003581
20250429	601 7079 165	10714008971
20250429	STB-S25-016	10713978926
20250429	ONEYTYOF45852800	10713978425
20250429	163 8826 733	10714159412
20250429	8808 0269 5114	10714249686
20250429	4193 5943 9445	10714216156
20250429	8807 9800 6153	10714229725
20250429	CMSHPH250418847	10713279711
20250429	CMSHPH250418830	10714157231
20250301	TLZ-2025-DJ-0224-16-1	10696950203
20250301	TSOE25020051	10696994395
20250301	JWLEM25020588	10697488304
20250301	TSOE25020068	10697494803
20250301	RTWN25020138	10697835725
20250301	132500029723041	10696884333
20250301	TSOE25020070	10697337093
20250301	TPES25020167	10697677503
20250303	663 0266 241	10698023734
20250303	608 8539 903	10698030340
20250303	132500029817229	10697518065
20250303	STB-S25-007	10698041190
20250304	MLGAA0004608	10697465123
20250304	NNR51543242	10698221860
20250303	225029201	10698209492
20250303	JTSL2502015	10697851766
20250304	7722 6090 7281	10698433875
20250304	7722 6180 8513	10698278965
20250304	7723 2267 3139	10698309194
20250304	7722 6141 2890	10698318843
20250304	7722 6534 2040	10698324885
20250304	7723 5164 1530	10698339106
20250304	337 9471 266	10698413494
20250304	268 2504 963	10698420144
20250303	7722 1880 3853	10697854706
20250301	7722 9501 3129	10697813465
20250303	7722 6687 3233	10697912854
20250303	7722 6684 5807	10698009303
20250303	684 5895 733	10697741015
20250304	JWLEM25020555	10698579206
20250304	RTWN25020137	10697840570
20250305	KOBHPH250233000	10698231995
20250305	TSHPH250214	10698766806
20250304	7723 4956 4561	10698648576
20250304	7252 3875 4799	10698625981
20250304	7723 7836 3393	10698613370
20250304	579 4515 930	10698583712
20250304	688 7450 113	10698641731
20250305	HKGHPH327950	10698390582
20250305	132500029992274	10698812645
20250305	HPG2502038	10698612445
20250305	HPG2502039	10698619655
20250305	TPES25020163	10697696005
20250305	ONEYTYOES2166800	10698757695
20250305	7723 2648 4342	10698579033
20250305	2859 1934 7416	10698596334
20250305	196 0551 504	10698991462
20250306	NY104381	10698575802
20250306	61910258430	10698594341
20250306	OTE00042158	10698997666
20250306	HKGHPH327955	10698402390
20250306	HKGHPH327952	10698411663
20250306	HKGHPH327954	#REF!
20250306	HKGHPH327953	10698946813
20250306	7723 8611 2204	10698962600
20250305	7722 9372 0403	10699001564
20250305	7724 2445 0653	10699014142
20250305	7723 8531 2512	10699018876
20250305	7723 4940 7161	10699024863
20250306	377 3726 154	10699062696
20250306	265 0215 245	10699077175
20250306	JWLEM25020750	#REF!
20250306	JWLEM25020653	#REF!
20250306	KOBHPH250235600	10699095972
20250306	KOBHPH250239700	10699098481
20250306	TPEHPH25020296	10698794806
20250307	132500030029860	10699102924
20250306	7722 9651 5198	10699282942
20250307	7724 5535 9186	10699470671
20250306	606 0792 430	10699295181
20250306	782 4891 546	10699306381
20250307	1ZW230590470633480	10699349954
20250306	7724 5659 4032	10699361563
20250307	7724 5679 8180	10699606331
20250307	7724 3067 7856	10699467532
20250307	4193 5941 8506	10699611485
20250307	7723 2648 0130	10699130434
20250307	PNKTWN2502032	10698103755
20250301	14111785133	10697712315
20250304	132500029822031	10697551761
20250308	TSOE25020108	10698583406
20250308	TSOE25020099	10698587050
20250304	132500029871790	10697882802
20250308	NNR51543457	10698986186
20250308	DAETP2506368	10699435310
20250308	STB-A25-010	10699652122
20250308	TSAE25030024	10699753390
20250308	20AFE046444	10699763540
20250308	RTWN25030036	10699265092
20250308	RTWN25030037	10699267645
20250308	RTWN25030038	10699270176
20250308	RTWN25030040	10699304001
20250308	RTWN25030041	10699427982
20250308	CMSHPH250218253	10699443916
20250308	HKGHPH327985	10699458384
20250308	HKGHPH327984	10699601722
20250308	HKGHPH327986	10699613062
20250308	RTWN25030038	10699270176
20250310	STB-S25-008(HCM)	10699404705
20250310	STB-S25-009	10699869391
20250311	OFS014538	10699792122
20250311	NEC38430070	10700058634
20250311	NY104414	10700060502
20250311	STB-A25-011	10700085035
20250311	B25027901	10700255080
20250311	7725 1483 9905	10700309713
20250311	7724 5497 4039	10700321016
20250311	7724 2785 7647	10700104123
20250311	7725 1622 4806	10700302470
20250311	7725 1715 6518	10700156984
20250311	7725 1547 6813	10700167871
20250311	7725 1285 7636	10700329663
20250311	7724 8484 9954	10700354815
20250311	923 5540 635	10700214362
20250311	222 3777 382	10700273545
20250311	579 5264 521	10700280313
20250311	323 9202 153	10700287044
20250311	258 7442 690	10700341961
20250311	976 5226 015	10700348294
20250311	RTWN25030039	10699292580
20250311	HPG2503021	10700067130
20250311	DONA25030074	10700073312
20250312	BT25A5645	10700344116
20250311	1Z8286160494316134	10700233660
20250308	7723 7787 5800	10698887243
20250310	579 5253 564	10699356453
20250304	132500029918934	10698177421
20250312	BUD00001205	10700447495
20250312	VTR25003323	10700467176
20250312	61910265990	10700452244
20250312	TWI2503046	10700464951
20250312	TSHPH250224	10700639940
20250312	HPG2503018	10700457214
20250312	HKGHPH328037	10700083462
20250312	HKGHPH328038	10700090731
20250312	HKGHPH328039	10700263465
20250312	HPG2503015	10700275461
20250312	HPG2503016	10700285213
20250312	HPG2503017	10700290721
20250312	HPG2503019	10700295481
20250312	830 0767 204	10700457052
20250311	4212 8096 9087	10700479356
20250312	132500030238345	10700645761
20250313	HKGHPH327987	10699758043
20250313	TSOE25040001	10700626603
20250312	132500029762662	10697159013
20250313	132500030274932	10700935325
20250308	132500030030525	10699113520
20250313	JWAOL25020428	10700799514
20250313	7724 9183 4920	10700811926
20250313	7724 9108 5091	10701022442
20250313	7725 4547 7797	10701030492
20250313	7252 3875 6151	10701040664
20250313	7252 3875 5751	10700879314
20250313	7725 4336 2880	10701052170
20250312	7724 2373 8920	10700454635
20250312	7724 9089 0979	10700468790
20250312	7724 9041 2300	10700485155
20250312	7724 6081 7035	10700683664
20250312	6007 8872 4618	10700569984
20250312	7725 4208 0094	10700642574
20250312	7724 8593 6703	10700657834
20250314	TPES25030102	10700981772
20250314	TSOE25020110	10700928244
20250314	DONA25030190	10700973604
20250314	7725 4550 7017	10701235161
20250313	106 394 873	10701226632
20250313	7725 4855 5084	10701218910
20250313	7725 4536 0711	10701165791
20250313	312 8471 975	10701174364
20250314	7725 4436 2453	10701258154
20250314	7725 9325 2918	10701275422
20250314	7725 4328 6360	10701282853
20250314	7725 4523 0543	10701304601
20250314	7725 5219 0629	10701312566
20250314	7725 0406 0632	10701222771
20250314	7725 1762 8577	10701250561
20250314	7724 9021 2187	10701336462
20250314	854 025 550	10701241542
20250314	2503HAI362472	10701157214
20250315	STB-A25-012	10701214194
20250315	TSOE25020109	10701158275
20250315	JWLEM25020500	10701160040
20250315	IML2468	10701167810
20250315	TPES25030109	10700993952
20250315	HHSH00268973	10701351350
20250315	HHSH00269894	10701364786
20250315	TSOE25030026	10701163492
20250315	HPG2503031	10701523896
20250315	HPG2503032	10701525742
20250315	HPG2503033	10701527186
20250317	JWLEM25030059	10701533685
20250317	HKGHPH328109	10701547044
20250318	JWLEM25030160	10702181546
20250318	CMSHPH250218243	10702020340
20250318	463 1312 022	10702279550
20250318	645 6721 806	10702303210
20250318	980 1764 976	10702311433
20250318	7726 8204 0237	10702323952
20250318	241 6307 062	10702339713
20250318	237 6199 453	10702344915
20250318	7726 8304 3070	10702348393
20250318	7726 2293 2569	10702351775
20250318	7724 9018 2147	10701982131
20250318	7725 4589 6083	10702096883
20250318	7725 8895 7060	10702023803
20250318	7725 8696 0556	10702034152
20250318	7252 3875 6335	10702042261
20250317	279 8986 083	10702074170
20250318	7226 5273 0422	10702082990
20250318	645 6653 151	10702103916
20250318	7725 4824 2086	10702130041
20250318	7725 8861 1298	10702150816
20250318	7725 8604 1306	10702264894
20250318	132500030450692	10702235284
20250318	IML2469	10702383743
20250318	ONEYTYOES2173600	10702225134
20250318	TPEHPH25030252	10702255654
20250318	HKGHPH328107	10702040710
20250318	HKGHPH328108	10702176532
20250318	834 6772 011	10702392983
20250318	7726 2286 1665	10702386985
20250318	7726 5492 2004	10702388783
20250319	788 1923 103	10702471055
20250318	7726 2566 6075	10702436291
20250318	4439 4074 9322	10702458724
20250318	1Z8633XX0456428881	10701977684
20250318	1Z8286160493103044	10702181476
20250319	DONA25030136	10700805700
20250319	TPES25030150	10701973963
20250319	TSOE25030055	10702187485
20250319	TSOE25030037	10702192853
20250319	TSOE25030075	10702200715
20250319	MEO878926	10701968993
20250319	STB-A25-013	10702255805
20250319	OTE00042306	10702354774
20250319	SEE250000295	10702396516
20250319	STB-S25-010	10702753052
20250319	7725 4801 8877	10701995980
20250319	7726 2687 3561	10702441773
20250319	7726 5318 4688	10702511751
20250319	7726 2469 4079	10702530286
20250319	7726 5421 5551	10702542680
20250319	7727 3500 2049	10702660991
20250319	7727 0910 9781	10702683192
20250319	7726 8496 8958	10702694403
20250319	914 8091 400	10702409175
20250319	CMSHPH250318379	10702633665
20250319	RTWN25030096	10702407521
20250319	RTWN25030097	10702413611
20250320	01/25/300184	10702771134
20250320	594040793903	10701998916
20250320	594040793892	10702211753
20250320	KELHPH50307EA010	10702266250
20250320	TSOE25030094	10702574876
20250320	TSOE25030106	10702579010
20250320	TSOE25030068	10702588504
20250320	KOBHPH250235700	10702597825
20250320	HPG2503043	10702604652
20250320	TSHPH250219	10702625803
20250320	TSHPH250225	10702650211
20250320	TSHPH250305	10702656625
20250319	7726 5185 6640	10702778123
20250320	7726 2078 3414	10702772125
20250320	202 6953 961	10702828862
20250320	7726 8094 8685	10702824113
20250319	308 6077 223	10702799683
20250319	7727 0935 2250	10702807033
20250320	7726 2605 6052	10702863254
20250320	7726 8228 7013	10702870943
20250320	7724 8544 5770	10702924913
20250320	7727 0944 1819	10702929220
20250320	7726 8744 7760	10702934304
20250320	7727 1119 1848	10703046971
20250320	4193 5941 8528	10703052313
20250320	7725 9074 9147	10703056222
20250320	423 1418 995	10702424870
20250320	CMSHPH250318443	10702759190
20250320	CMSHPH250218309	10702392036
20250321	HKGHPH328205	10702970586
20250321	HKGHPH328206	10702978301
20250321	HKGHPH328207	10702985581
20250321	HKGHPH328208	10703093134
20250321	HKGHPH328211	10703107440
20250320	4193 5942 1899	10703103446
20250320	423 4419 965	10703123061
20250320	7727 5407 3389	10703151212
20250321	7726 9460 8407	10703171803
20250320	7727 5434 1451	10703174356
20250320	7727 5511 1151	10703184311
20250320	7727 8971 2314	10703190316
20250320	7252 3875 7489	10703194715
20250320	4193 5942 3880	10703204320
20250321	7726 8580 4788	10703292181
20250321	7727 1236 0509	10703282646
20250321	7727 5909 3110	10703235772
20250320	7727 8580 6463	10703207676
20250320	7727 5747 2268	10703220313
20250321	7727 8740 3731	10703272905
20250321	7727 5378 0659	10703277503
20250321	962 9787 020	10703129884
20250321	7726 8536 0968	10702835770
20250320	109 877 858	10702546655
20250321	S01914260	10703301034
20250322	STB-A25-014	10703533095
20250322	TSAE25030081	10703616465
20250322	TSAE25030074	10703625580
20250322	TSAE25030076	10703636231
20250321	7727 9113 5282	10703469535
20250322	CMSHPH250318438	10703257354
20250322	CMSHPH250318404	10703263982
20250322	H250300004	10703267994
20250322	HKGHPH328204	10703432284
20250322	RTWN25030098	10702420633
20250322	HHSH00270443	10702924482
20250322	HKGHPH328144	10702933943
20250322	HKGHPH328143	10702939462
20250322	TSOE25030021	10703232176
20250322	DONA25030310	10703235794
20250322	KOBHPH250320500	10703312702
20250322	TSOE25030114	10703335054
20250322	TSOE25030128	10703434922
20250322	HPG2503046	10703436786
20250322	HPG2503047	10703448745
20250322	HPG2503048	10703453041
20250322	HPG2503049	10703457565
20250322	HPG2503055	10703467402
20250322	HPG2503056	10703476572
20250322	7727 8418 1154	10703668140
20250322	7728 1746 6261	10703606153
20250322	7727 8887 0015	10703612416
20250322	7727 8618 3399	10703622080
20250322	1ZA156476790327375	10703476200
20250322	772 6106 312	10703639624
20250324	460 7886 684	10703811452
20250324	674 7919 275	10703656940
20250324	772 6146 665	10703553060
20250324	132500030648300	10703686631
20250324	132500030644717	10703657345
20250324	132500030642680	10703643474
20250325	STB-S25-011	10704248112
20250324	146 5894 485	10703946574
20250324	464 6241 950	10703951636
20250325	634 5175 174	10704165943
20250324	207 3870 853	10704019072
20250324	464 6387 082	10704031145
20250324	7727 1211 4938	10702761695
20250324	7726 8935 1774	10703801184
20250325	7728 2217 2522	10704297145
20250324	7728 4514 6364	10704078922
20250325	7728 4437 4043	10704094230
20250325	7728 1809 9339	10704115112
20250325	ONEYTYOES2178400	10704148185
20250325	7728 4664 2553	10704386340
20250325	7728 4921 4415	10704355864
20250325	7728 4552 8686	10704411352
20250325	7226 5274 1040	10704421712
20250324	1ZWW12980400606964	10703795610
20250325	RTWN25030102	10702435311
20250325	TSOE25030146	10703967176
20250325	RTWN25030145	10704301485
20250325	RTWN25030146	10704312523
20250325	RTWN25030147	10704354696
20250326	CMSHPH250318482	10704156165
20250326	TPES25030262	10704174295
20250326	TPES25030278	10704183712
20250326	TSAE25030084	10703937474
20250326	4812795295	10704190056
20250326	132500030621459	10703608441
20250326	342 6458 092	10704005341
20250325	7728 1507 7151	10704060663
20250326	1ZWW12980400606982	
20250326	1Z8286160492906385	
20250326	SO2506SHP404	10704760840
20250327	7728 7335 6349	10704742452
20250326	7371 0370 3360	10704759602
20250626	8800 0648 9849	10704777953
20250626	8800 0570 6432	10704782411
20250326	8800 0607 2051	10704789175
20250326	7728 7686 8334	10704809210
20250326	7727 1482 2206	10703804570
20250327	SF0269160653672	10703157560
20250327	21702884022	10704347512
20250327	28373050435	10704792476
20250327	DONA25030244	10702947906
20250327	TSOE25030125	10703343001
20250327	KHHHPH25030047	10704373401
20250318	TSAE25030055	10702352394
20250327	TSOE25030173	10704913193
20250327	TSOE25030177	10704541434
20250327	TSOE25030140	10703958382
20250327	118 904 698	10704953944
20250327	203 8786 396	10704942851
20250327	7727 5848 5448	10704950455
20250327	7728 7528 8491	10704937811
20250327	7729 0089 9066	10704933865
20250327	8800 1235 7272	10704864473
20250327	4212 8097 4307	10704845864
20250327	7728 7739 6109	10704860391
20250327	792 5034 806	10705100771
20250327	464 6747 873	10705104536
20250327	464 7053 821	10705110103
20250327	4116 3087 5773	10705144484
20250327	14112690281	10704662512
20250328	RTWN25030101	10702427121
20250328	RTWN25030099	10702764451
20250328	TSOE25030097	10703328032
20250328	CMSHPH250318553	10704959146
20250318	132500030326184	10701704872
20250328	8800 1179 4672	10705476951
20250328	8800 0431 6080	10705511181
20250328	169 1736 082	10705539925
20250329	TSOE25030142	10703945292
20250329	TSOE25030169	10704547955
20250329	TSOE25030183	10704918012
20250329	TSOE25030190	10704924452
20250329	HHSH00279366	10705101784
20250329	RTWN25030144	10704309211
20250329	DONA25030396	10705095952
20250329	8800 7191 7561	10705484813
20250329	8800 4641 0404	10705502361
20250329	HKGHPH328326	10704986225
20250329	HKGHPH328329	10704999982
20250329	HKGHPH328330	10705010600
20250329	HKGHPH328332	10705025403
20250329	HKGHPH328334	10705032403
20250329	HKGHPH328268	10705048315
20250329	HKGHPH328269	10705053602
20250329	HKGHPH328270	10705057220
20250329	HKGHPH328271	10705093675
20250329	CMSHPH250318543	10705109171
20250329	ZBSX-SF250326-176	10705741212
20250331	ONEYTYOF32056700	10705868144
20250329	1ZWW12980400606919	10705515370
20250331	573 9667 651	10705581704
20250203	JWAOL25010075	
20250203	117 3811 122	
20250203	7715 6166 2322	
20250203	7715 8849 6354	
20250203	4193 5940 9545	
20250203	STB-S25-003	
20250123	112500028824868	
20250203	7716 1452 0309	
20250203	7716 1851 4732	
20250203	7715 9339 8559	
20250203	7715 9201 4698	
20250204	TSOE25010092	
20250204	JWLEM25010725	
20250205	RTWN25010125	
20250205	RTWN25010126	
20250205	RTWN25010128	
20250205	RTWN25010129	
20250205	RTWN25010130	
20250205	RTWN25010131	
20250205	RTWN25010132	
20250205	XMN500021000	
20250204	589 9198 384	
20250204	7715 6141 1326	
20250205	1Z37369A0430229278	
20250205	1Z8286160490052971	
20250205	373 237 289	
20250205	ONEYTYOEQ9720900	
20250205	RTWN25010127	
20250205	649 1831 360	
20250205	553 7252 405	
20250206	TSAE25010101	
20250206	VTR25000929	
20250206	JGL53475	
20250206	VTR25001198	
20250206	VTR25001199	
20250206	STB-A25-007	
20250206	TSOE25010162	
20250206	TSOE25010140	
20250206	TSOE25010217	
20250206	TSOE25010133	
20250206	KOBHPH250114400	
20250206	TSOE25010216-01	
20250206	TSOE25010216-02	
20250206	TPES25010140	
20250206	TPES25010363	
20250206	TPES25010361	
20250206	7718 5304 9899	
20250206	7714 6995 7238	
20250207	ONEF-2500005HPH	
20250207	RTWN25010234	
20250207	RTWN25010235	
20250207	RTWN25010238	
20250207	JWLEM25010525	
20250207	JWLEM25011145	
20250207	RTWN25010239	
20250207	RTWN25010241	
20250206	7716 1559 6078	
20250207	7715 1736 0211	
20250207	7718 7717 6366	
20250207	7718 5258 6673	
20250207	TSOE25010193	
20250207	TSOE25010225	
20250207	TSOE25010234	
20250207	TSOE25010199	
20250207	772 0158 375	
20250207	358 0976 022	
20250207	358 1000 275	
20250207	553 7156 634	
20250207	RTWN25010242	
20250207	TSOE25010226	
20250208	RTWN25010244	
20250208	AGL250146065	
20250208	7718 2769 5030	
20250208	7718 2422 2034	
20250208	7719 0617 1607	
20250208	TSOE25010132	
20250208	TSOE25010173	
20250210	7718 5167 5499	
20250210	600 6399 291	
20250210	402 0107 770	
20250211	TSOE25010224	
20250211	STB-S25-004	
20250211	0225000030	
20250211	DCS00681833	
20250211	AES20250240	
20250211	TRE8975183	
20250211	28373010476	
20250211	28373010262	
20250211	28373010332	
20250211	202514804	
20250211	STB-A25-008	
20250212	RTWN25010240	
